0.1401912 -0.02564478 0.03631806
0.1589484 -0.0189057 -0.02487779
0.1638206 -0.009718984 -0.07269979
0.1598376 -0.005035788 -0.1221697
0.1437933 -0.002515376 -0.1608908
0.1060636 0.0005885065 -0.1843988
0.05904573 0.009637624 -0.1922078
0.01183361 0.02149621 -0.1852828
-0.03973657 0.02480111 -0.1598178
-0.08124095 0.03023893 -0.1314548
-0.1127396 0.0277274 -0.08042479
-0.1410107 0.02217111 -0.008574724
-0.1651766 0.01167402 0.06334925
-0.1675489 0.01118752 0.1223192
-0.1548014 0.001758099 0.1870723
-0.1144864 -0.005302191 0.2202501
-0.0599345 -0.0129506 0.2176652
-0.007646978 -0.02027708 0.1964192
0.03034002 -0.02921018 0.1653862
0.07044813 -0.0317198 0.1140172
