0.1058796 -0.03444156 0.02907729
0.1163661 -0.04593888 -0.04328084
0.1253445 -0.04080918 -0.1124768
0.1180666 -0.009780467 -0.1466439
0.09020294 0.01416102 -0.1792448
0.04958743 0.02460614 -0.1936069
-0.01083377 0.03552434 -0.1810927
-0.06789815 0.04449874 -0.1491709
-0.1093395 0.05063123 -0.1055019
-0.1462882 0.03615013 0.009746075
-0.1438519 0.03694794 0.0746212
-0.127825 0.02608591 0.1400692
-0.1051249 0.009738415 0.1901343
-0.04392666 -0.02290738 0.2296202
0.003285646 -0.03715226 0.2084973
0.04977293 -0.03389728 0.1658032
0.09658194 -0.05341709 0.06344724
