0.1445444 -0.008158952 -0.1174674
0.1046638 0.005279839 -0.1574013
0.04055333 0.01368263 -0.1784174
-0.03297135 0.01997274 -0.1778333
-0.1555739 0.01719144 -0.1227775
-0.1937979 -0.001598239 -0.0442524
-0.2113254 0.002019554 0.01117063
-0.1861586 -0.01114735 0.1016436
-0.08359686 0.001549155 0.1801527
-0.02120766 0.006487161 0.1880276
0.04150093 0.001617849 0.1840725
0.09551224 -0.01036486 0.1492476
0.1347335 -0.02335805 0.07459354
0.1570653 -0.01525295 -0.008264542
0.1660575 0.002079934 -0.08249855
