0.1354413 -0.0261732 -0.04144454
0.1451068 -0.04092202 -0.08642554
0.1339086 -0.03512421 -0.1324406
0.1026585 -0.008266389 -0.1751854
0.04532249 0.01801088 -0.1960325
-0.01471731 0.03171837 -0.1836715
-0.07359341 0.04705739 -0.1672175
-0.1277848 0.0584951 -0.1123095
-0.1676418 0.03111869 -0.0126884
-0.1786024 0.03282857 0.06735659
-0.1686235 0.02716881 0.1369536
-0.1044157 0.003682107 0.2074826
-0.05645761 -0.01129639 0.2196496
0.0007842779 -0.02477381 0.2153935
0.08944499 -0.0256803 0.1443114
0.1146991 -0.0377053 0.08891749
0.1244701 -0.04013869 0.02734542
