0.151548 -0.04326141 -0.06121325
0.1506508 -0.02718061 -0.1096582
0.1185442 0.001997381 -0.1685631
0.07856771 0.0112544 -0.1819272
0.0259771 0.02445671 -0.1903143
-0.08696309 0.03654221 -0.1510541
-0.1327709 0.03910843 -0.1117432
-0.1720793 0.01690802 -0.01824927
-0.1917277 0.0200983 0.0606699
-0.1816927 0.03660241 0.1958477
-0.1367957 0.04272482 0.2445388
-0.09202248 0.03503749 0.2606287
-0.05217859 -0.004526615 0.2729597
0.04740122 -0.0591267 0.2101829
0.1000328 -0.05529001 0.0951767
0.1449032 -0.0317466 -0.06166911
0.1333063 -0.02159801 -0.1364172
0.09529811 -0.02200019 -0.1491952
