0.1417699 -0.001749039 -0.04973745
0.1478792 0.004732668 -0.09537148
0.136861 0.01251775 -0.1404814
0.1196738 0.02003247 -0.1757914
0.08429146 0.02565175 -0.1956644
0.03153485 0.02415547 -0.1838714
-0.007924855 0.01989737 -0.1712914
-0.06652683 0.01443318 -0.1436714
-0.1264237 0.00433445 -0.07836533
-0.1346219 -0.005657643 -0.01630235
-0.1382253 -0.009217829 0.02632165
-0.1462814 -0.01837945 0.0869987
-0.1270788 -0.02335644 0.1688316
-0.08833027 -0.02428615 0.2009935
-0.05029285 -0.01564774 0.2014525
-0.001269042 -0.01236984 0.1927936
0.04327685 -0.00559625 0.1629517
0.07604995 -0.003817528 0.1268985
0.1056384 -0.005676448 0.08330965
