0.1503397 0.01341617 0.05361605
0.1728462 0.02034318 -0.002080917
0.1883972 0.03223288 -0.06477594
0.1857985 0.03919619 -0.113919
0.1629589 0.04039127 -0.153827
0.09917909 0.03651005 -0.1871339
0.04595339 0.03375608 -0.184266
-0.01995403 0.03182828 -0.1857779
-0.08951622 0.02469686 -0.1688079
-0.1450404 0.006303161 -0.124073
-0.1742851 -0.02188814 -0.05254793
-0.1945051 -0.03657421 -0.008169889
-0.1949591 -0.04198483 0.09298921
-0.1835673 -0.03795093 0.1423261
-0.148708 -0.03221872 0.169873
-0.0894289 -0.03100672 0.1849101
-0.04119223 -0.02922034 0.195749
0.05079329 -0.02304733 0.1794701
0.0953562 -0.01462322 0.1361191
0.129535 -0.01015893 0.09032702
