0.1072467 -0.06411701 -0.02377462
0.1227992 -0.05989522 -0.07694077
0.1315242 -0.0421907 -0.1269116
0.1161089 -0.006322891 -0.1893086
0.0893414 0.004804194 -0.2052696
0.0541175 0.01328531 -0.2116277
0.01042581 0.0190897 -0.2000046
-0.0355491 0.02395248 -0.1670957
-0.0938164 0.02785379 -0.05949068
-0.1132683 0.02406409 0.01029944
-0.1357744 0.02749869 0.09086442
-0.1344033 0.0314568 0.1757784
-0.1126328 0.03091168 0.2298384
-0.06143239 0.006725609 0.2547553
-0.02403489 -0.006017506 0.2272573
0.01939821 -0.01107991 0.1729703
0.0599499 -0.02001899 0.09866023
