0.0747233 -0.01089785 -0.03435493
0.09012641 -0.00769636 -0.09332085
0.09270731 -0.00244686 -0.180649
0.0727662 -0.002804637 -0.202559
0.04422541 -0.0009918511 -0.2115729
0.01537231 0.001438856 -0.203023
-0.02376619 0.006626159 -0.145787
-0.05117258 0.00493446 -0.07930994
-0.08307418 0.01038334 0.008743048
-0.09972429 0.01949924 0.08852506
-0.09915268 0.01980695 0.1586521
-0.08601859 0.00212574 0.206913
-0.05837938 -0.01030865 0.2232502
-0.03018269 -0.01457775 0.211657
0.003203094 -0.009492755 0.1642661
0.0504563 -0.006189257 0.08260608
0.0878901 0.0005906522 0.005964994
