0.0805001 -0.00925225 0.1247506
0.1103424 -0.0008496344 0.06487966
0.131444 0.005115449 0.003025532
0.1476069 0.01190475 -0.05516839
0.1470606 0.01605245 -0.1040804
0.1335955 0.01470026 -0.1460814
0.1089639 0.01359937 -0.1792004
0.06986949 0.01266265 -0.2029644
0.02045467 0.01492295 -0.2068875
-0.02664021 0.01178566 -0.1818094
-0.06948143 0.001483649 -0.1461315
-0.1222976 -0.009191453 -0.06429338
-0.161383 -0.007455051 -0.01128054
-0.1799537 0.0008453727 0.05007863
-0.1932359 -0.00330323 0.1192575
-0.1778594 -0.003878832 0.1616375
-0.1204067 -0.00835073 0.1820827
-0.06038302 -0.01221514 0.1852596
0.002072603 -0.01746953 0.1755376
0.05799088 -0.01851374 0.1446385
0.1017395 -0.01259333 0.08674765
