0.115028 -0.02361155 -0.1053109
0.1211477 -0.01868746 -0.1480129
0.1110293 -0.01349536 -0.182173
0.06141959 -0.006760657 -0.207329
0.03221469 -0.001519531 -0.200736
-0.004731297 0.00112015 -0.1750009
-0.05931872 0.00778085 -0.0688889
-0.07209641 0.009866148 0.005495071
-0.1011453 0.01824877 0.08597803
-0.1162524 0.02161446 0.162451
-0.1129591 0.02111137 0.2112329
-0.0708397 0.01119846 0.2390571
-0.03663132 0.004609644 0.213913
-0.0009654015 -0.001465142 0.16205
0.05797999 -0.01500425 0.03797007
0.07612029 -0.01500553 -0.03069401
