0.1403635 0.01622024 -0.07855201
0.1290401 0.02352193 -0.119102
0.1024534 0.02692732 -0.158318
0.02213946 0.01972523 -0.2053821
-0.03039652 0.01221493 -0.2069712
-0.07117665 0.007709026 -0.1864722
-0.09851143 0.003986716 -0.1373382
-0.1393359 -0.01443788 -0.005897045
-0.1462913 -0.01467156 0.07090282
-0.1271951 -0.01430649 0.145499
-0.09549543 -0.01283556 0.1973598
-0.04269522 -0.01507008 0.215775
0.002411157 -0.01940748 0.2061379
0.04002906 -0.01662737 0.182447
0.06960857 -0.01246458 0.1291289
0.116328 7.712841E-05 0.009320974
0.1287243 0.009438813 -0.05854011
