0.1175115 -0.009996116 0.01791954
0.1289918 -0.008344114 -0.04555154
0.1363367 -0.004505605 -0.1015155
0.1262169 -0.001250803 -0.1558025
0.1184222 0.005307198 -0.1862816
0.09361956 0.01318741 -0.2032915
0.05966365 0.02073601 -0.2107545
0.01862386 0.02766079 -0.2008445
-0.02819365 0.02623469 -0.1677365
-0.08204785 0.02989858 -0.1169574
-0.1012256 0.02906549 -0.0640924
-0.1262808 0.0217503 0.0002505779
-0.1200593 0.008649498 0.06269145
-0.1486867 -0.009750515 0.1156394
-0.1532138 -0.02645391 0.1787906
-0.1304751 -0.02686191 0.1958826
-0.09781286 -0.02935562 0.2108245
-0.05158904 -0.02882892 0.2147186
-0.003118247 -0.02278119 0.2016466
0.04339755 -0.01409951 0.1529865
0.08450523 -0.004375905 0.08820748
0.1154135 0.004113883 0.01326847
