0.1834037 0.03819823 -0.06595922
0.1891121 0.04557592 -0.1154382
0.1823218 0.04730281 -0.1572622
0.1537802 0.03999281 -0.1806732
0.1153158 0.02887693 -0.1939732
0.05470285 0.01638171 -0.2032002
-0.01084095 0.002927721 -0.1964512
-0.07906786 -0.01316768 -0.1789693
-0.1310578 -0.02837619 -0.1362023
-0.1563977 -0.04218027 -0.0703373
-0.1712038 -0.0530628 0.05275989
-0.1727645 -0.05326217 0.1246908
-0.1533382 -0.04891059 0.1841037
-0.1113019 -0.03343239 0.2131977
-0.06883237 -0.02026197 0.2274058
-0.01858225 -0.002236187 0.2151518
0.02240586 0.01198271 0.2001839
0.06458905 0.02593333 0.1649947
0.1077552 0.03771842 0.1159759
