-0.2255965 -0.353314 0.3638835
-0.2284139 -0.355563 0.3689225
-0.2351085 -0.3449251 0.3482015
-0.2261322 -0.3044842 0.3054664
-0.2024983 -0.2565579 0.2530556
-0.1592478 -0.206621 0.1712594
-0.1040208 -0.1242314 0.06094742
-0.04956066 -0.006608248 -0.05337453
0.01393142 0.09633076 -0.1510544
0.07414044 0.1740537 -0.2248974
0.1538863 0.2467686 -0.2808444
0.2440126 0.3158529 -0.3152115
0.3073891 0.3736606 -0.3057315
0.3279867 0.3827153 -0.2710314
0.309232 0.3629233 -0.2695904
